PicklesName,SpecType,Teff,g-r,g_s-g,i-z,i_s-i,logg,r-i,r_s-r,u-g,u_s-u,z_s-z
,,13250.0,-0.17561161749888043,-0.008963848430006749,-0.26508026976207333,0.024265010365311923,9.25,-0.20946496624195277,0.010327556371215962,0.10798836240265075,0.004505741904729632,0.01056932038207492
,,9250.0,-0.01946133783019377,-0.008073177048935065,-0.15782503590927632,0.013960025875050519,8.0,-0.09863881253640727,0.0033874213392337538,0.3683864589598116,-0.017096726249754113,-0.013096863567824357
,,10500.0,-0.10122659889020014,-0.009593094384797496,-0.21249470983433127,0.01960610247600414,8.0,-0.159047662520706,0.006773388327289354,0.3829348187658823,-0.007236425433816862,-0.001992181847171537
,,12250.0,-0.15480888854906993,-0.009476589008706071,-0.2525737366516978,0.02332058395128911,8.75,-0.1983423516559455,0.009326984801042215,0.2165247311255385,0.0008202183852574763,0.007256735917223978
,,8250.0,0.041091996104810846,-0.007824726932220472,-0.11631724904597007,0.009972000237198131,6.75,-0.06080676252060613,0.0014743400219927594,0.519551565578233,-0.02512802357068722,-0.024265981859649344
,,12750.0,-0.2731430042009322,-0.007276910020827643,-0.2565718875379446,0.02593019037141886,6.75,-0.2532313576627274,0.01259381051153241,0.5295008130193466,-0.001313613023853577,0.00032109844140393307
,,34000.0,-0.4748967762969585,0.005634161500225332,-0.3549422675560834,0.03458526408164886,9.5,-0.36020237930145527,0.019031027290623115,-0.4066266510927363,0.03439014799725015,0.028748807228787143
,,26000.0,-0.41388313786551123,0.0015067420354881733,-0.33998780635739223,0.03307048874303575,9.0,-0.3365294130123857,0.017488623774966072,-0.24387071439924313,0.02917318692386317,0.025007886024013715
,,16250.0,-0.2708153805339961,-0.007121205298965094,-0.29726120131199707,0.02837605264461729,8.75,-0.2703356711580156,0.013808454157761219,0.10429362408373066,0.013291393910790816,0.015205802151861292
,,25000.0,-0.4466871143784914,0.0028896836481422383,-0.32743685626229535,0.03248645282165796,7.0,-0.3434894274626714,0.01814679008295883,-0.13091861095704616,0.02570314574848709,0.02075375808868074
,,22000.0,-0.386861822440828,-0.00033547298554026383,-0.32245060975920836,0.03154748983768485,8.25,-0.32149363342555404,0.016605906387439973,-0.08749172209386558,0.023077740935470104,0.02052995075347752
,,9750.0,-0.04945272280844648,-0.008448505061934952,-0.17788136775356378,0.015894163726741795,8.25,-0.1181059802336577,0.00447907806649539,0.3372576756951631,-0.01325737836081231,-0.008291847790530937
,,7500.0,0.1365172019758205,-0.007805581935478756,-0.0722327599969077,0.0050508370473849595,8.25,0.0008858310392980684,-0.0023859660744420808,0.4147092685490179,-0.03659055763407082,-0.03332047095911861
,,5250.0,0.5659451879855482,-0.020437263262323313,0.09290082193663807,-0.013000584097916601,6.5,0.21775900474123944,-0.01598256168922063,1.1229146092620894,-0.10199359017021692,-0.07517150955531804
,,15000.0,-0.21948520706252594,-0.008316597234923506,-0.2844734814128955,0.02639809307937213,9.25,-0.23977255284611232,0.012276091834671377,0.062115527716080976,0.009715949438600546,0.013974969950950822
,,18750.0,-0.3730616508086513,-0.0015335771755502492,-0.30198353181678783,0.029991674642758426,7.25,-0.3077609492627573,0.01592508597691733,0.09539002991562029,0.016105952986450234,0.01414414360588978
,,10500.0,-0.1775894306247494,-0.009089305658811497,-0.22003589649830246,0.02211916884743914,6.5,-0.20155302234316252,0.009438802915390454,0.6945999104105027,-0.010678184195839435,-0.008123161077556063
,,26000.0,-0.4318332303968404,0.0023275873504076117,-0.3371122866905978,0.03307405824558174,8.25,-0.3426422384839256,0.01784956284223682,-0.2062768714454819,0.028364486321969196,0.02403889640383028
,,8250.0,0.06067595532874748,-0.007264830706205316,-0.10942006228390966,0.008987069146805027,8.0,-0.045874142336153056,0.0004504007207088989,0.3763656881473523,-0.027022679519561166,-0.024258609518298613
,,11750.0,-0.12111680649740464,-0.009297861208835911,-0.23330531144388544,0.020884654362511412,9.5,-0.16630287545645217,0.007679951695791942,0.13485675888284732,-0.001619376147871776,0.004655040362983698
,,8750.0,-0.010657847885759963,-0.00821177648337823,-0.1446497910440101,0.013059338836320933,6.75,-0.0946252648622945,0.0033331767010835733,0.5536093464562768,-0.02006629981489283,-0.01859583706973922
,,19250.0,-0.3403895868634379,-0.003081829263948066,-0.3124604620614164,0.03034655637809891,8.5,-0.3013183733548388,0.015424419041337956,-0.0016347489807273519,0.019032443917595288,0.018334857470620136
,,6750.0,0.23713305940372464,-0.010094582141533692,-0.033243895947428825,0.0007222916728508721,8.75,0.05652239949831994,-0.0059563749205793215,0.5521948382374191,-0.05378656915836899,-0.042115713552071554
,,17500.0,-0.3474948280299017,-0.0031603060801472793,-0.29761301555342357,0.02941310601462277,7.5,-0.2970751425051077,0.01520566254243505,0.1465583626103637,0.014047369454353031,0.013277820500732673
,,16000.0,-0.3117915753194538,-0.005353379701723782,-0.2912749066041087,0.028574440806053758,7.75,-0.281890681504116,0.014229122179784781,0.214953458436554,0.011162866865845444,0.012039970244906328
,,50000.0,-0.526229284769812,0.009612444375754592,-0.3602392414762292,0.035442618031865436,8.5,-0.3827611306179932,0.02053601250234749,-0.46254895364861426,0.037129307038689774,0.02978654834523553
,,23000.0,-0.431792541423043,0.002215270582397011,-0.31795483922810064,0.03167427188959948,6.75,-0.3342685717581446,0.017659922641172443,-0.06034793282954354,0.022502660186930257,0.018024108139670147
,,11750.0,-0.24902832430053934,-0.008055072667843888,-0.24142237706804082,0.024664197129084187,6.5,-0.23821247610213447,0.011733130287765903,0.6384743437294702,-0.006397214328352163,-0.004209171631899267
,,19000.0,-0.31681877413465287,-0.00436725395041293,-0.3136822213390431,0.030078793541498783,9.0,-0.29318742570048784,0.015133111868500748,-0.03205024717234295,0.01937350904151458,0.019036665075219616
,,13750.0,-0.2120473642881464,-0.009103679622924687,-0.27383996118284415,0.025885331164303693,8.5,-0.23620193802371858,0.011681688591941963,0.22494653663953557,0.005640753000832888,0.010376522097310215
,,15500.0,-0.23931225331422468,-0.008065986593933872,-0.28975516873424567,0.027253923886092934,9.0,-0.25335049231307494,0.01298041003104089,0.09195409872823035,0.011061277773436018,0.014346924595990629
,,11250.0,-0.19386259351462343,-0.009534131471482965,-0.2377746111774357,0.023456175933695533,7.0,-0.2147262771849512,0.010160768381297203,0.5886327311852213,-0.0055408034931829775,-0.00231148893637112
,,32000.0,-0.4627181143301513,0.004699579764377404,-0.353270850689654,0.034363441146865625,9.5,-0.35535191497159246,0.01871116609001433,-0.3856712623396277,0.033736550018169,0.02835656855347679
,,27000.0,-0.45210409750468017,0.003268027757336256,-0.33843871973773076,0.03332861576704005,7.75,-0.3501031392024174,0.018373759854227956,-0.2129513931740803,0.029016233535600122,0.024109323233140856
,,6750.0,0.2357614781464079,-0.00984597731076775,-0.030113080555857152,0.0005506949626550295,7.75,0.05269365447643537,-0.0054579436210033805,0.5431558572131365,-0.04897945739389087,-0.04400039134659295
,,6250.0,0.3302693590005461,-0.012694501475962738,-0.00014458336411138362,-0.0029199616382271643,8.5,0.10030896224166952,-0.008668244767449096,0.725090367658602,-0.07076495198753463,-0.0499754722281196
,,27000.0,-0.4140133690744392,0.001202348482529203,-0.34467587922599563,0.03330627513815898,9.5,-0.33613835943180703,0.017589489562354288,-0.2958280196621601,0.030764117996064044,0.02624687162896322
,,11750.0,-0.1537428090217574,-0.009844599685209232,-0.24644812396090998,0.023056296192336845,8.25,-0.19814288762157872,0.009145552671597557,0.31733070086751525,-0.0009179353458605988,0.004960872944629102
,,16750.0,-0.30582468550807107,-0.0054583433750963195,-0.29894335630847024,0.02902258845608685,8.25,-0.2835505325031491,0.014353969882222373,0.13269892355240387,0.013792853034821917,0.014786545201928902
,,12750.0,-0.19150501502367234,-0.009635917108383296,-0.2631265256852586,0.024915130125492624,8.25,-0.22313259245006378,0.01073953083586332,0.2967597098177066,0.00266129384704783,0.007775857459058955
,,45000.0,-0.5121844278448435,0.008446894907123692,-0.3595670726539524,0.03525498244289338,9.25,-0.37610850842263943,0.02007452819206179,-0.45831839384762674,0.03661655585316481,0.02969113479255725
,,12750.0,-0.2487732472619868,-0.008611401146509934,-0.26104038077800595,0.02581500818253346,7.25,-0.2464290735125374,0.012109648988960942,0.48085825718076336,0.0004116564536573719,0.0032362701609969236
,,45000.0,-0.5102222983562612,0.008129580937072944,-0.3597173157162672,0.03522314282484018,9.5,-0.3746494720108089,0.020008578400748434,-0.46237856307291736,0.036673924332433216,0.02975859274087611
,,15000.0,-0.32765584263654546,-0.004086130767618101,-0.2755259699615067,0.02779248301258974,6.75,-0.28057510516419626,0.014339520329293975,0.3443169215903339,0.006003784243588939,0.005558192559263375
,,50000.0,-0.53341344241543,0.009904110624987084,-0.3594020316531612,0.03541709237843094,7.5,-0.38538623332000554,0.02079021773267442,-0.45288819115734213,0.03695955901361003,0.029543335875494847
,,10250.0,-0.11670044974314209,-0.009618821940698297,-0.2120981077455113,0.020124901927992767,7.25,-0.1689157131454948,0.007328519250883403,0.5286261569284818,-0.008486468622933785,-0.004955219576267211
,,12500.0,-0.2757349842005894,-0.0068944304004006085,-0.25101733487996825,0.025673419197410396,6.5,-0.2520807273551995,0.012581086971053423,0.5705803929013413,-0.0033111076490754954,-0.0019380502868102667
,,6000.0,0.37163107151167907,-0.013631571292023636,0.02306284968019412,-0.005220647672096845,7.0,0.12107585565461676,-0.00965196329487128,0.7407090004817007,-0.06640554752556227,-0.05760528396388054
,,7000.0,0.1987774062356067,-0.009024622824078676,-0.044191207002654664,0.002147080341870833,7.25,0.031120687694674132,-0.004014793285570306,0.5106323930649737,-0.04254867438609722,-0.04085542422378552
,,13500.0,-0.2607578902827328,-0.008165499406104004,-0.27072890094817126,0.026618303305120605,7.5,-0.255085537818708,0.01261260648452378,0.40070357208877994,0.003660137535995034,0.006328247404923104
,,16250.0,-0.2952793533476239,-0.006095550060670973,-0.29606464894975204,0.028700403973125788,8.25,-0.278644795499595,0.014074199066918425,0.15855782311133026,0.01266824719765225,0.014088574567367118
,,9250.0,-0.01486443138298199,-0.006629337078074116,-0.1464238689715387,0.012490270628894962,9.5,-0.07821534380653361,0.0022443034847938748,0.21215313469287622,-0.018166587079420538,-0.014740445069584496
,,8000.0,0.07910993019165602,-0.006889952971839364,-0.0966844431390328,0.007484756180346608,9.25,-0.02222203289576896,-0.001179292245126362,0.3176812689784754,-0.03081901871760806,-0.02686820592236927
,,14500.0,-0.21439245963526332,-0.008568127643663104,-0.28025782531643983,0.026168592961028025,9.0,-0.23726646873294754,0.011967330496929662,0.11484689278942284,0.008195660561874263,0.012782329847816243
,,19250.0,-0.39120637837855554,-0.00012893136611324962,-0.3006687456003405,0.03009541753003475,6.75,-0.31320342395517287,0.01638734496761174,0.0901202412744837,0.016090956504797305,0.013158041172403045
,,16000.0,-0.33029759525631164,-0.004237938533073304,-0.2870484385530787,0.028523714489217866,7.25,-0.2863752903612493,0.014578120951519224,0.24860074672102428,0.010045757602519245,0.009900976985207421
,,24000.0,-0.3971195465310018,0.0005407825533296773,-0.3321983103379438,0.03234278451797934,8.75,-0.3284243593538747,0.017019387111112394,-0.17789291348367442,0.02646308040408485,0.02313665626861905
,,27000.0,-0.41964045373594416,0.0017571581804602943,-0.3439079664980085,0.033360154770889494,9.25,-0.33899733906408613,0.017673643963178165,-0.28206383437387217,0.030507252051201306,0.026003892056159827
,,12000.0,-0.13835008650897151,-0.009417158990288499,-0.24508226438187108,0.022369692110537187,9.0,-0.18523785029512396,0.008604940135469974,0.18905187361106357,-0.0004189947765667057,0.006241461288041705
,,12500.0,-0.16410575081435042,-0.009410700399982375,-0.25717218115926954,0.023803753957480467,8.75,-0.2047237764725196,0.00973334257568581,0.20802982000081016,0.0018836200114336066,0.008152869470222868
,,30000.0,-0.48720461920644453,0.005559106059827457,-0.34440815574781425,0.03407471225834513,7.0,-0.3643383757757874,0.01939110706546643,-0.27032475724949734,0.0312179906882335,0.025283743639647582
,,6250.0,0.33275984263118374,-0.012787216796922962,-0.0026501365760722706,-0.00277674890578794,9.25,0.10075068032367795,-0.008694445477182455,0.808516298759244,-0.08154652005084984,-0.0487846252485582
,,13500.0,-0.19636773305798272,-0.009074975598267088,-0.2709546969215211,0.025323489837603574,8.75,-0.22599613114243766,0.011112117389266984,0.18166658714082473,0.005346800373700944,0.010633334354118062
,,15250.0,-0.29559878868111156,-0.006326270307170034,-0.2866120027921113,0.02807420084246104,7.75,-0.27419741343931037,0.013756174716874625,0.2607344469355368,0.009327724200360876,0.010830247325344544
,,13000.0,-0.25754368632865976,-0.008268774360722375,-0.2638884350453168,0.026129161478031904,7.25,-0.25083823510788505,0.012370851371031222,0.463222566893684,0.001294747418413067,0.003866129025261955
,,38000.0,-0.49453642960929756,0.00724361836056886,-0.3569715941231024,0.03493131114064596,9.25,-0.3689281734373324,0.019578657783831943,-0.42879009763620246,0.0353465881717554,0.029167299877855157
,,20000.0,-0.3758850278607042,-0.001299848128020642,-0.311316205369188,0.03064502481625908,7.75,-0.31288008711399584,0.01614708569920964,0.014695214842987525,0.019222919683592465,0.017296183703393808
,,9000.0,0.0021890994315469925,-0.007523628389321857,-0.14379113903295604,0.012487796589638833,8.25,-0.08251116234269773,0.002474480791562428,0.3366547131233588,-0.019729895702496947,-0.016005111514871828
,,18250.0,-0.3236576394574371,-0.00415665043166058,-0.30791140117541005,0.029839450650584354,8.5,-0.293612715194115,0.014978161098994747,0.04055564478741047,0.01723183269517392,0.017242560209126623
,,28000.0,-0.46941263800801636,0.004210458904424286,-0.3396337982997082,0.033577670940445614,7.25,-0.35640523550122793,0.018852873361367983,-0.2236667111552677,0.02963778134179762,0.024108557120037233
,,70000.0,-0.5449794112025472,0.010795003616813403,-0.36373415656054675,0.03582736678720977,8.5,-0.390268996495017,0.021067280867036686,-0.4977518320321721,0.038833932485658806,0.030528897892210693
,,34000.0,-0.5102579825273494,0.007822095254361727,-0.34985460614621644,0.0345912636529917,6.5,-0.3740956019876833,0.02010907835386888,-0.3432170318677592,0.033135815256436274,0.026775905156398494
,,12500.0,-0.22395279455702877,-0.009386643880304746,-0.2588276453728824,0.025258816110650173,7.5,-0.2359329818874798,0.011478891480152242,0.45781042649996806,0.00023836746220951,0.003927640216254247
,,12000.0,-0.13296488977717047,-0.009364344934034818,-0.24268548265397527,0.021954724824091443,9.25,-0.1790746268475374,0.008354813876643163,0.15613143585856193,-0.0005284054059941923,0.0061119853262852075
,,29000.0,-0.47708402118930593,0.004780406827002537,-0.3426874878246551,0.03386142049821217,7.25,-0.3602610930573249,0.0190874719515719,-0.2506133594232054,0.030596637431457907,0.02493198652867079
,,21000.0,-0.3815786860576651,-0.0008189495884138864,-0.3170537504692419,0.031119171145000735,8.0,-0.3174134922859295,0.016387992210994184,-0.03808748571254483,0.021218211837606304,0.01900993288401054
,,11500.0,-0.12007012767185188,-0.009384553775291238,-0.23223204524694552,0.021078132997573107,9.0,-0.1707087955760045,0.00772019784557898,0.20653162211070253,-0.0026562006850454623,0.0038209441898047203
,,17500.0,-0.3621501666398643,-0.0021073588290576595,-0.2933921237024535,0.02930817082247472,7.0,-0.3002254283226833,0.015516508794412687,0.17132848369301001,0.01298240339691148,0.01134291533128362
,,35000.0,-0.4829334277161834,0.006404387937230638,-0.3553345031921964,0.034718050154026514,9.25,-0.36418350719224435,0.019250740296122615,-0.4082680238491889,0.03458890430374595,0.028805125342238114
,,22000.0,-0.41717414464402225,0.0012151181883979234,-0.3152540063137863,0.031329894600673924,7.0,-0.3282755533355868,0.017242122227457912,-0.03218046275747355,0.02137044251715281,0.017527913876584478
,,13000.0,-0.16124713309761063,-0.0091180631399439,-0.2593962078248353,0.023458992033511095,9.5,-0.19752408306479197,0.009722527944184378,0.08574142951331254,0.0036061060608290063,0.009856731960418585
,,19500.0,-0.37629672060893427,-0.0013416252077291801,-0.3073958622311608,0.030385383762947527,7.5,-0.3112652441672097,0.016089100346661667,0.04885824612606626,0.017959684182969227,0.01595280137080124
,,6000.0,0.3675826921733929,-0.013411808432110206,0.02448838799628561,-0.005314918902357135,6.5,0.12035522017008304,-0.009512352720925321,0.7216296665283508,-0.06243345388972443,-0.05868248084079397
,,6000.0,0.3690707234925341,-0.013488904967516646,0.023910844957740096,-0.005287952857834455,6.75,0.12083966085977949,-0.009583729503624738,0.7295133445369615,-0.06422632428431996,-0.05815379861646619
,,15000.0,-0.31960885450798315,-0.004797903472486098,-0.2781635085545986,0.02784169622631083,7.0,-0.27877638531222715,0.014155404132210947,0.3311275982216415,0.006765664866399845,0.006853580789886848
,,14250.0,-0.22777601692138205,-0.00879873070348225,-0.2791457988614354,0.0265260172618369,8.5,-0.2456099545656656,0.012272361297810619,0.21248396650094747,0.007141067175041371,0.011282839077139784
,,80000.0,-0.5534964801500379,0.011298386790677739,-0.3652021865944377,0.03599911190661231,8.0,-0.3940194309790783,0.02134018725897846,-0.5061729871118743,0.03939739347674731,0.030811971207810984
,,15750.0,-0.34121728496688775,-0.003231220902470966,-0.2806399332011864,0.02826597961406918,6.75,-0.28741659959953836,0.014770182918574903,0.29028900962185844,0.008073924832402213,0.0071214335085016955
,,70000.0,-0.5425802252571685,0.01050163439932561,-0.364117801459912,0.03584718003322962,9.0,-0.3889458134215502,0.02095988577737984,-0.5014393911905444,0.03888154752189621,0.03061942451322608
,,9250.0,-0.031349625849571794,-0.00852522424986546,-0.16339961495702227,0.014722506728006124,7.5,-0.10876162825915259,0.0039845585123146066,0.44637461656389377,-0.016096283521314092,-0.012922607515221785
,,17250.0,-0.2701500493508888,-0.006977867353590739,-0.30406945087162285,0.028675019484737163,9.25,-0.2716696352347867,0.014183103656151275,0.005795657797257547,0.01604041005546719,0.017288928152240146
,,6000.0,0.381550392343847,-0.014192121550486547,0.020137427250624285,-0.005098279533861216,8.0,0.12484555367314698,-0.010133701943459528,0.7986926068666165,-0.07620313481439212,-0.05532194772515453
,,7750.0,0.10309923107434571,-0.0072085510812343045,-0.08567123349268257,0.0063066761590704346,9.25,-0.008214036395678193,-0.002037202660261528,0.34817094368449375,-0.03436536991180361,-0.029475002374226733
,,7500.0,0.1238957159587315,-0.007984147060888347,-0.07412552106858783,0.005474250856821072,6.5,-0.011009988866995002,-0.0013249495558298463,0.5265141889513032,-0.03393756494516964,-0.034146684959878826
,,24000.0,-0.4372418638359292,0.0023602791802730394,-0.3235176773152375,0.032115488590463315,7.0,-0.3386116828877306,0.017858807109057295,-0.10016843941354381,0.024339416243023493,0.019727731740253773
,,18500.0,-0.3760899682498078,-0.0012395280684103227,-0.29874325895646336,0.029811891705648463,7.0,-0.307326807431167,0.01595946311055485,0.11818272488795856,0.015103826927301611,0.01290022614535502
,,11750.0,-0.16519042847971122,-0.009959622559939874,-0.24848814149872567,0.02346913478665158,8.0,-0.20502610676268063,0.009531359332257239,0.36618460770560546,-0.0007390045666539891,0.004490982269352628
,,5000.0,0.6892961067763395,-0.02504404955246997,0.11741617626283585,-0.015887870840195717,8.75,0.25432911701405203,-0.018295639432196253,1.672029011536857,-0.13502659787602056,-0.08004621207367535
,,10000.0,-0.11069627700194928,-0.009404271603273173,-0.2046035453642432,0.019527987625608034,7.0,-0.16388047946822581,0.0070811850099943285,0.5763290142457294,-0.010260390027333699,-0.007380811325148784
,,11250.0,-0.17903822442163175,-0.00981992777209939,-0.23973722430130806,0.02330580839780083,7.25,-0.20912034296181758,0.009749529017895497,0.5344968867539492,-0.004043975073450667,-0.0005381646974100818
,,10000.0,-0.07122102654047069,-0.009050749023813864,-0.1922286290810291,0.017460871497128494,8.0,-0.13603267406578823,0.005474216628250872,0.3796820260952032,-0.010738831459050857,-0.005809129040059702
,,5750.0,0.4252814674325407,-0.01530386310015075,0.044869383562144094,-0.007585699676553759,6.5,0.14885620705532432,-0.011371720609524516,0.8174811119629126,-0.07198034304131795,-0.06360933184014783
,,16250.0,-0.258261623396308,-0.007505094315575889,-0.29667226084864495,0.028063546963217334,9.0,-0.26460505401138334,0.013633430622682852,0.07053963203323832,0.013276240234546322,0.015539858554866726
,,16000.0,-0.32143397141441454,-0.004812117500712532,-0.2892862148964497,0.028548714956990295,7.5,-0.2842753788383945,0.014400565842279889,0.23292139925247568,0.010641315069264579,0.01102002834825555
,,13000.0,-0.29053351071785727,-0.006096215295741558,-0.25624474548538956,0.02618731598516888,6.5,-0.25954467375700574,0.013059619838436731,0.5243997083353378,-0.0014324524893822854,-0.0005886791253075785
,,27000.0,-0.4718027082570444,0.004617547797430177,-0.33280963717449197,0.03311771318910672,6.5,-0.3541225071385412,0.018874256378929033,-0.17781057290558522,0.027692359555985036,0.021740651666327437
,,45000.0,-0.516369843210704,0.008936604896646827,-0.35915096542326097,0.03528542137178192,8.75,-0.3786285822627349,0.020236820325472138,-0.4507231369211766,0.03650474352387789,0.02956152870622475
,,14250.0,-0.28234012516058016,-0.007109277637489697,-0.27748160217822004,0.02732736713552697,7.5,-0.26555449405499587,0.01324338562639582,0.3489506889877063,0.005982204786306511,0.007911065113660243
,,17500.0,-0.2874265955491211,-0.006166361531484199,-0.30598016851426735,0.029162587602613144,9.0,-0.2796841501553544,0.01443468321895125,0.026277995233208173,0.016484098811140768,0.017341963813585437
,,9750.0,-0.040606963496472304,-0.007566413667191796,-0.16975783876106476,0.014902352090068405,9.0,-0.1044842491739999,0.003726497352978697,0.2413615502013826,-0.013847968127365107,-0.009424491151520442
,,10750.0,-0.10683674479530936,-0.009566816952386148,-0.21854186674880793,0.020101175359947376,8.25,-0.16248700987861042,0.0069845978750535664,0.3378658144937745,-0.006211407259513635,-0.00030818526538922697
,,11250.0,-0.13132874846290576,-0.0098063097167298,-0.23386971584016436,0.02167662743595855,8.25,-0.18152276971228076,0.008155240009223519,0.32947392344821225,-0.003438888488524583,0.0026932601130766898
,,36000.0,-0.5073365744777334,0.007812524626331196,-0.3536161119175034,0.0348283098192681,7.5,-0.37460185891458764,0.020027008471586782,-0.38000220153542585,0.034249543551908346,0.028126618258539793
,,30000.0,-0.4765019646041537,0.005099008983641795,-0.34679695771420427,0.03413575145980019,7.75,-0.36164634312856947,0.019090399010629255,-0.29046654052930876,0.03173272167511243,0.026290766145770306
,,14000.0,-0.27556098702105913,-0.0074609648845438414,-0.27541261021278984,0.02711020511897999,7.5,-0.26229832752328264,0.013046525527428798,0.36631834261839913,0.0052217706209347625,0.007396592839043592
,,18250.0,-0.3661682535104376,-0.0019647328481369186,-0.2994559254054536,0.029748042559653243,7.25,-0.3043057900881223,0.015709869618348193,0.1202448051374958,0.015103469428538574,0.013436148520213465
,,6500.0,0.2732774701960139,-0.010695579310770142,-0.012132117545341714,-0.001314474672703625,6.75,0.07171676881370814,-0.006447797147885126,0.5991156123635406,-0.05072489077677744,-0.04924451314791156
,,16250.0,-0.3426150826174421,-0.0033520062077556645,-0.2862131063598312,0.02861686193242008,7.0,-0.29026118221775477,0.01488703513089007,0.24596545762556588,0.010048168643258748,0.00921723455362411
,,14000.0,-0.24877650945385454,-0.008532273478770946,-0.2773414178191018,0.0268170721758878,8.0,-0.25391997139232103,0.012627907338114142,0.3066803084779508,0.006101617402812565,0.009451213535768943
,,17000.0,-0.36687613505432637,-0.001319487025952526,-0.28595995463007995,0.028923645473433623,6.5,-0.29881107853677236,0.015560198231568734,0.21832639230235173,0.010550137428943174,0.008468032200411812
,,7500.0,0.13024928232310629,-0.007714303108215859,-0.07421124221787778,0.005081988503597756,9.25,0.006050721244989177,-0.002896171125279068,0.3874591475716187,-0.03851005263273777,-0.0322113227177212
,,16250.0,-0.32613016752005564,-0.004519727816095553,-0.29076617071289235,0.02871081698518907,7.5,-0.2865716499242694,0.014546541998420537,0.21766758298725364,0.011239809100288767,0.011415521643783677
,,9250.0,-0.06998685691944928,-0.008658108145866095,-0.17479878450086517,0.016680596236376743,6.5,-0.13476818380389233,0.005547962181879029,0.6469428397125654,-0.01618789339093496,-0.014564899737770531
,,19000.0,-0.3455528637256364,-0.0029288991519393903,-0.30992179149214394,0.03023222051488972,8.25,-0.3020996946569028,0.015454492220555949,0.026825463676203753,0.01820913776855093,0.017482889292729453
,,10250.0,-0.09543816703411778,-0.009534621330864468,-0.206193771551213,0.01905435657980803,7.75,-0.1542559416781728,0.006501720243846876,0.4281053583105532,-0.008569420895206292,-0.003889263464252224
,,17250.0,-0.3434683345964302,-0.003417235119137274,-0.2963025919376676,0.029279084732209526,7.5,-0.29509627269247574,0.01508186692337432,0.16011069811860068,0.013516732314023727,0.0129205503097225
,,16000.0,-0.25201845328151506,-0.007714409078531048,-0.2944581404955571,0.027798239150136794,9.0,-0.2609926109742844,0.013428605867446208,0.07812315406777515,0.012559718034381717,0.01514695686379497
,,24000.0,-0.44139951166320657,0.0027473880449804255,-0.32208115160150186,0.03205897910653732,6.75,-0.33929677526387536,0.017956647469965503,-0.09332740780083526,0.023970601895328514,0.01913308597855945
,,14750.0,-0.31445896112563787,-0.005119083060343144,-0.2764354789980601,0.027668809325930965,7.0,-0.2762129892569902,0.013991176239372294,0.34948240706648903,0.0060607335067217605,0.006353607635070091
,,9250.0,-0.058865615174823915,-0.008727404118246795,-0.1721607292248848,0.016125810744092917,6.75,-0.1274000969710798,0.005100220049662596,0.5924966416969824,-0.015675654991888166,-0.013771042871070449
,,19250.0,-0.365755177793865,-0.0019410450957337844,-0.30796052585363753,0.030307053872604683,7.75,-0.307938824663367,0.015843124477591175,0.046960993055925826,0.017896211714635513,0.01641742394848933
,,5250.0,0.5723520530151021,-0.020807134122492243,0.09168791298103685,-0.012918098434347769,7.0,0.2185372680705555,-0.016124726008108325,1.1864565556307483,-0.10844291990349575,-0.07414244984947516
,,10750.0,-0.12527214321158908,-0.00985902043652942,-0.22423427520321582,0.02103394678277226,7.75,-0.1765954423723457,0.007778236267846239,0.4294946753831823,-0.005491503384916996,-0.0006286240215089833
,,25000.0,-0.44235924782321945,0.002580344776006882,-0.32878086882565327,0.03252881572868205,7.25,-0.3426416687930498,0.018038990608658878,-0.13865100145728348,0.026015495527694554,0.021307990920476527
,,17750.0,-0.3247796166306145,-0.004256346660334032,-0.3041079640768629,0.029594537999166448,8.25,-0.29234676021447825,0.014868750557120336,0.08327986866838444,0.015855490074365264,0.016045394289285753
,,19250.0,-0.39604152935951475,0.00043132523084921104,-0.29873613396684817,0.03006279463050987,6.5,-0.3140897628004282,0.016499450895082646,0.09719813548970535,0.015545131771943943,0.01231856088101324
,,15750.0,-0.22957246351982974,-0.008048435437764567,-0.2905510889040457,0.026840660105030167,9.5,-0.2452075956020039,0.012796240131720538,0.006944649189790653,0.011849185725836264,0.015472030422237992
,,12500.0,-0.14981755502955707,-0.009266374771641495,-0.25273850272638754,0.0229627725008541,9.25,-0.19193028840123105,0.009178887444647899,0.13646725994767195,0.0017682952565252208,0.008198680546470882
,,7000.0,0.19885184306689752,-0.00899134555419323,-0.04518417663577878,0.002133749886738201,8.0,0.034769091330275614,-0.004402858975794288,0.49277964801926544,-0.044690983895421255,-0.04002560898339169
,,23000.0,-0.4274207234378693,0.0018045910305346524,-0.31948359925699776,0.03172506316835921,7.0,-0.3335410001761474,0.017556711677904957,-0.06743097939185105,0.02289654409143793,0.018659846797049795
,,10500.0,-0.07601136818917098,-0.008310124741065295,-0.19590236855907506,0.01733913731340664,9.25,-0.12990114599627134,0.005330735328904268,0.19787491953339043,-0.008476324863934792,-0.0033792616012604526
,,32000.0,-0.49169182109799436,0.006315288580459821,-0.3495544290699897,0.03444360034260541,7.5,-0.36780698010692703,0.019545578742459213,-0.3258233655947862,0.03272076973799898,0.027006888654625527
,,18000.0,-0.3805183117759867,-0.0004887110268114725,-0.2918811206744536,0.029439835144962956,6.5,-0.3059735533181396,0.016004925514813806,0.16092968598542257,0.012896566293626677,0.010274223067206378
