Teff,g_s-g,g_s-r_s,i_s-i,i_s-z_s,logg,r_s-i_s,r_s-r,u_s-g_s,u_s-u,z_s-z
17500.0,-0.004345598149122054,-0.34464912323034724,0.008304176739393654,-0.28679649961892295,7.5,-0.3293016765028014,-0.0252563045284262,0.15962193675067482,0.0019449129789066433,0.008074600384908592
16000.0,-0.0016127564563319652,-0.3110512646128285,0.00823329922064886,-0.281073097000764,7.75,-0.31388358574194086,-0.02473035245807864,0.22740931005367315,0.0012478937483564323,0.00898468842742517
50000.0,-0.011411625609547116,-0.5086966769244867,0.008884057378644172,-0.34778512448221477,8.5,-0.41959123969297707,-0.0313620504006451,-0.4108908034323733,0.04415462190839747,-0.003202876878695804
23000.0,-0.009529077612356218,-0.4232890185191778,0.00851022970518045,-0.30591713174020185,6.75,-0.36760451560296303,-0.02719980845461123,-0.040928119432862786,0.0084356957600491,0.004664735873710413
11750.0,-0.0015751185597210338,-0.25220203502604477,0.007927868576302899,-0.2301211256618032,6.5,-0.2658349722617501,-0.01967103012156457,0.578547169697373,-0.07709806889106119,0.01971864950662905
19000.0,0.0019159993765782701,-0.31318210403902924,0.008381696749623302,-0.3037577083961054,9.0,-0.3277057012455771,-0.02801978643933012,0.0030876016851095756,0.022840295212567696,0.004040379882809475
13750.0,0.005132613013351772,-0.21477878600442324,0.007930322133482548,-0.26579951616776043,8.5,-0.2666622394618017,-0.02264488136042786,0.23805096706451678,0.0027415725389516865,0.0098191397287124
15500.0,0.005416077863692692,-0.23987254075312592,0.008077367389901724,-0.28134856302553146,9.0,-0.285472469340057,-0.025285591117381045,0.11604005000837958,0.012730644290613213,0.007069505478703775
11250.0,0.0017637224785929106,-0.19890928941669017,0.007763318495513261,-0.22867493563357755,7.0,-0.24161641159822977,-0.018006222322107135,0.5508054259534276,-0.05183156154919999,0.018649597075061308
32000.0,-0.006223074317887267,-0.4483521910052275,0.008784747645421476,-0.3415110931117127,9.5,-0.3928368700223004,-0.031509029448841375,-0.3349367578382001,0.04082567859997255,-0.0022649143985518094
27000.0,-0.008364368322396842,-0.4416428126046199,0.008681567042089,-0.32660872770744476,7.75,-0.3856732827227489,-0.02940586586946381,-0.17189648939704227,0.0303005882560754,0.0006845044965118063
6750.0,0.010057463832225721,0.22186289101350098,0.005885003395903254,-0.033450111592721044,7.75,0.050968406111238096,0.013437449039251703,0.4639763980192839,-0.06168222805274581,0.04708506019984071
6250.0,0.013312789958249027,0.31217501414147364,0.005638054353305222,-0.0054591221474069584,8.5,0.10180676917770626,0.018774650760029488,0.6096360955930464,-0.08813491894035508,0.051196040880114424
27000.0,-0.0026173743031776553,-0.40291072374017745,0.008700816183129234,-0.3334270246587181,9.5,-0.3734576186781169,-0.03126667112996273,-0.24652880586949522,0.03727398018771311,-0.0008226370803186001
11750.0,0.005147085032895404,-0.1585503985881047,0.007596841142898825,-0.23974293548086223,8.25,-0.22541074286205287,-0.0178548962008378,0.3174215185018099,-0.008415377111766986,0.013343598292230752
16750.0,0.00034242163199849074,-0.30462450981954703,0.008274693688306911,-0.2890300643888324,8.25,-0.31649184651442397,-0.025824295082003346,0.15553327027068775,0.011388661830636693,0.007056598854092044
12750.0,0.004904591728021046,-0.19539370890232277,0.007831803550402583,-0.25536743829528774,8.25,-0.2524568595301844,-0.02078825637339321,0.3028008652052492,-0.004061380934587078,0.011587878870969348
45000.0,-0.010045219684720053,-0.49500782548335565,0.008866125416226112,-0.3472759333596187,9.25,-0.4132770146836364,-0.031554873929820815,-0.40642785153426786,0.04394237482066643,-0.0031446402682036023
12750.0,0.0006013082129001646,-0.2519970266943048,0.008001910302056103,-0.25115937701007596,7.25,-0.2758475219956438,-0.021526718938886802,0.4632223868634995,-0.030231636333354572,0.0149895983989623
45000.0,-0.009824898878541433,-0.49305313248225247,0.008864725750918012,-0.3474790105818357,9.5,-0.4119233518129093,-0.031694023708283225,-0.41018100584731343,0.044076017229343734,-0.0031905826334650556
15000.0,-0.005201575655057411,-0.32629125264273995,0.008174246038798572,-0.2639016321676806,6.75,-0.3107828095277867,-0.023081185788264236,0.32206258372238494,-0.035863972399134525,0.013149248133863978
50000.0,-0.012631896830434641,-0.5161468298238674,0.00887956369588494,-0.34691741521705666,7.5,-0.42180993095828967,-0.031095298075136668,-0.40235013121566254,0.04307716538153272,-0.0030261163639693223
10250.0,0.003214433369485903,-0.12311403811177968,0.007344923195311992,-0.20565994430460677,7.25,-0.1922435456939624,-0.012978492810752584,0.49487196587704574,-0.04445292436533066,0.02018915384655884
12500.0,-0.00300294594168804,-0.27753146692916886,0.008015340068851629,-0.2392890276515871,6.5,-0.2805237414624102,-0.0207473896949395,0.5171325000355296,-0.07023306447616307,0.01815798476852848
6000.0,0.014226826833201756,0.35166521244330795,0.00576785704593874,0.016905828076495766,7.0,0.12538487797905162,0.022058557215309804,0.6325198398247309,-0.08611378110874313,0.05712645337258948
7000.0,0.008722318365549597,0.18606899317477144,0.005974547460681379,-0.046660371801763745,7.25,0.027969926663999445,0.011130966861706781,0.4396494605826007,-0.057143042649471454,0.044843647996479774
13500.0,0.0007063268264033695,-0.26323985633139557,0.008066836127113675,-0.2609531583035576,7.5,-0.28543770443231153,-0.022609745934417447,0.39548437387544766,-0.01714988617143831,0.012909716717182107
16250.0,0.0009877822400312652,-0.2947403890329383,0.00824736008879512,-0.2862920753036491,8.25,-0.3113772886237669,-0.025564229358657542,0.17984678522936548,0.009767104421534611,0.007533254681710844
9250.0,0.005649013933592073,-0.018869263217638377,0.006460059606276047,-0.14458835853990593,9.5,-0.09387019903086724,-0.004396604284778505,0.18600740157020113,-0.019550730422515983,0.026003893936120903
8000.0,0.006567319652688752,0.0722505199138368,0.006137155177910358,-0.09691809198997703,9.25,-0.03210415394445931,0.0031067788730680945,0.2696293865534045,-0.035451077582592916,0.03457929341431765
14500.0,0.0058120640402563595,-0.2157879968606906,0.007938011359748032,-0.27247176685217767,9.0,-0.26828788746636434,-0.023625039001117898,0.1345814358635664,0.00952891830485214,0.008023385138955064
19250.0,-0.008007738410611864,-0.3854689947582628,0.008364304587473725,-0.2888091768866303,6.75,-0.345181576569928,-0.02551503680675893,0.09384778526690951,-0.007978094872299835,0.007916989161785182
16000.0,-0.004120469937774374,-0.3287795846307162,0.008229924902792618,-0.2761684357026368,7.25,-0.317692474197969,-0.02417634048215689,0.24919679008379347,-0.011043967004965793,0.010377683587179831
24000.0,-0.0031563072854083885,-0.38855706373232834,0.008589347699917482,-0.3210827760502255,8.75,-0.3642387807942242,-0.02939041785874963,-0.13582116406156786,0.030690109668334742,0.0012824338724115592
27000.0,-0.0032770062485667495,-0.4085477267276474,0.008698737348630914,-0.3325392004901957,9.25,-0.37609861787368004,-0.030925473120696267,-0.2337520491024634,0.036663650527138714,-0.0006561571723437964
12000.0,0.006552268242288051,-0.14197858700004673,0.007472676136998757,-0.23921160730796487,9.0,-0.21215591894444685,-0.017618630730112272,0.1947320317430794,-0.0007570536042464937,0.012161748396103178
12500.0,0.006013576210371241,-0.1675846909486296,0.0076548361876405124,-0.25048621820740635,8.75,-0.23308948411114727,-0.019473944355681283,0.21651603378027318,0.0003068736634830316,0.0110496470912409
30000.0,-0.011143131361883718,-0.47462260656488553,0.008749311142445038,-0.3320920117861519,7.0,-0.3999177769022495,-0.029732768754549,-0.23009667997762762,0.03019296551692463,-0.0001370593366658568
6250.0,0.013592533943366902,0.31416824552985645,0.005588913007116503,-0.008028964876494626,9.25,0.10196143478106734,0.01846427433911657,0.6723991345838058,-0.10272233494870164,0.05023310542360093
13500.0,0.0057201078304629505,-0.19893857254142233,0.007844276478529366,-0.26346550446548633,8.75,-0.25600427160057393,-0.021930390972691782,0.19576215792707785,0.004398481493851136,0.009491596650036627
15250.0,-0.0006287020041781943,-0.29586974755400064,0.008191380028314654,-0.2766100710071697,7.75,-0.30587768014456884,-0.02428313538133864,0.2702493204461618,-0.001864298074707449,0.009831934643266038
13000.0,0.00011800361424008088,-0.2603619615158479,0.008031971087476109,-0.25385889897075486,7.25,-0.28050967707842744,-0.021852273695323277,0.4471879408121424,-0.02860206445765101,0.014564931732451214
38000.0,-0.008783356886802096,-0.47839059313988486,0.008832134768972821,-0.3448560528954232,9.25,-0.4061374634087471,-0.03140919885687765,-0.377793843395537,0.042562552317420455,-0.002808938634451863
20000.0,-0.00504632590676124,-0.3707892942108444,0.008415676863918975,-0.3003491685687436,7.75,-0.3462806262762612,-0.02669865059876031,0.040099958163416716,0.01454135196375006,0.005308779759104709
9000.0,0.0050408411677267395,-0.004519092072094111,0.00649303950418556,-0.14174482739692706,8.25,-0.09736613897868551,-0.003308090523660212,0.30491752851475695,-0.027344398702460637,0.02702650885403557
18250.0,6.154716827921902e-05,-0.320734266176224,0.008348898032217278,-0.297787514032251,8.5,-0.32738571253843674,-0.026878763162343944,0.06994625514543173,0.01781713238995053,0.005323938896701463
28000.0,-0.010076338606431534,-0.4581946434105646,0.008702776204678742,-0.3275176012979273,7.25,-0.39177787954986343,-0.0293801972248815,-0.18469749001985747,0.0283878856864348,0.0006744958733975182
70000.0,-0.012549703297317194,-0.5262836421765158,0.00892429338830425,-0.35110442775382467,8.5,-0.42718464567695946,-0.03168158054360504,-0.4444368605574951,0.04605878121179785,-0.0036850876035074975
34000.0,-0.012486184314724369,-0.49549733876365565,0.008794928393207613,-0.33738364568405643,6.5,-0.40972422685550924,-0.030054872408506128,-0.30167183141917775,0.032913836633099436,-0.001194112310408002
12500.0,0.002452106976825519,-0.22796991188475602,0.007927695095219178,-0.24976579737876392,7.5,-0.2650882019906007,-0.0210348179161457,0.4466343810739417,-0.0229820057789496,0.01449226884261634
12000.0,0.006898166092852875,-0.13622007935052238,0.00741693804511101,-0.23713469581198865,9.25,-0.20568452242474677,-0.01740464674630715,0.16234038043130994,0.0003749651107796126,0.012159100645014576
29000.0,-0.010382013791236488,-0.46522909300883697,0.00872999542723818,-0.33051771388012696,7.25,-0.395852460294968,-0.029644238364639364,-0.20994614359413077,0.030308229222548277,0.00012149432611607835
21000.0,-0.004592026471492261,-0.3756926646383505,0.008460550742867667,-0.30607393063460364,8.0,-0.35145454247327734,-0.02738974686268847,-0.0072394345293034235,0.01992886361733781,0.004125332969820761
11500.0,0.006537577357903501,-0.12412331091511675,0.007315852118964017,-0.22692480374575297,9.0,-0.1961733376849537,-0.015875838247012553,0.20822165435440354,-0.00359887395967462,0.013675614923705837
17500.0,-0.006293279575935173,-0.35849179544940313,0.008294821283136855,-0.28194742988035415,7.0,-0.3318160982950502,-0.02480355485663921,0.17255266477991427,-0.010519722855249825,0.009255492687124445
35000.0,-0.007919471306578885,-0.467501441998337,0.008812155098233632,-0.3433367653152928,9.25,-0.4014349096237808,-0.03133900607942053,-0.3576981834235795,0.041698586244926616,-0.0025677114885738206
22000.0,-0.008581142023828647,-0.4097111514794136,0.00847922049566563,-0.30349195384316374,7.0,-0.36150089524196716,-0.026944349468806195,-0.011857205978131446,0.009402422245855746,0.005047596320267189
13000.0,0.006936874186145303,-0.16316415315983335,0.007588840457650292,-0.2533474607076158,9.5,-0.22591745394633733,-0.020146127692513005,0.09921051192741714,0.006121363021549087,0.009652487583650782
19500.0,-0.005748948999666936,-0.37145261976815647,0.008391354926345684,-0.2962805192391045,7.5,-0.3441983534126507,-0.026230394299453508,0.06906416532912374,0.009295663708670077,0.0062032146989849934
6000.0,0.013917215210405232,0.3478726394320759,0.005840285917408039,0.018381027959279095,6.5,0.12486952837516441,0.022145691888752594,0.6191663520562187,-0.08316288966921803,0.05805052867971483
6000.0,0.014045375575925334,0.3492724028842744,0.005802758553066667,0.017755689279347564,6.75,0.12527484517913479,0.02211113244993612,0.6246024730919189,-0.08427717553696112,0.05759765286196483
15000.0,-0.0041955301281149104,-0.31884964146598094,0.008175421162107455,-0.2670356727235088,7.0,-0.3093200928133868,-0.023303479987021092,0.31833923973906764,-0.02541473464775379,0.012405855346692363
14250.0,0.004847562901865388,-0.22999597748034972,0.008006919403847235,-0.27072109909877895,8.5,-0.27672770926096035,-0.023629010195321598,0.22797701001230308,0.004665611739952169,0.00925249273046802
80000.0,-0.013245147291932824,-0.5345126204536257,0.008945242201370718,-0.35249068675612705,8.0,-0.43090121722220687,-0.03174990514301612,-0.4524866840965913,0.04648314932849473,-0.0038559405377540656
15750.0,-0.0058588162074002526,-0.33892553852643914,0.008210053679476914,-0.26896012266256264,6.75,-0.3179719717412226,-0.023569084934003115,0.27340243041076917,-0.030012851494383597,0.01206396755819128
70000.0,-0.01219508493603172,-0.5238305509536048,0.008928549560152987,-0.3514950553972369,9.0,-0.42605243756784716,-0.03180938079236029,-0.44781324190162763,0.04624897319737897,-0.0037427893040984372
9250.0,0.004156423940663956,-0.038622679053730735,0.006741890335703715,-0.16007547661234867,7.5,-0.12591538773678934,-0.005989350627295664,0.41022660695753643,-0.038472969462681306,0.025170330706764332
17250.0,0.004879598242546024,-0.2687982454793669,0.00824720545860913,-0.29504299698652403,9.25,-0.30533427571375427,-0.027439461822723388,0.03812370818727828,0.01960837310684127,0.005139858251347107
6000.0,0.014854262186460687,0.36102220949448594,0.005615220687111844,0.013782513956513753,8.0,0.12872463768687226,0.02206633094990451,0.6739680145368894,-0.09669723896844573,0.05517572414869676
7750.0,0.0070365621857177985,0.09541390592315224,0.00606676073692114,-0.08647294611959211,9.25,-0.0168203441193171,0.004829126884672519,0.29416515460753345,-0.0398432986675914,0.036438003123564044
7500.0,0.006321222823352457,0.11327905447737407,0.006161631932592115,-0.07483801626786857,6.5,-0.017405530372556655,0.006391498376387972,0.4552079713805668,-0.0657262260578122,0.04007619422868913
24000.0,-0.009331463424331332,-0.42840596507959106,0.008553876071168531,-0.31159235973036914,7.0,-0.37252146350368776,-0.0277653287380204,-0.07355152561021328,0.015821978305709195,0.003577898428183346
18500.0,-0.006910166266536066,-0.3714663282748063,0.00833822293022024,-0.28721315041563855,7.0,-0.33930544893940606,-0.025326396744901558,0.12432142088429288,-0.005339670458930357,0.008182677243247838
11750.0,0.004544952683026793,-0.17016455043196999,0.007666231294358283,-0.2413319833165133,8.0,-0.23261628375806254,-0.018318988513541967,0.3634016615207045,-0.012452818433075663,0.013816891782553853
5000.0,0.02685047385931938,0.6512029504679617,0.005586036156955743,0.10556315744248934,8.75,0.26920795072223314,0.039088315891667946,1.41839443863865,-0.2209877523143291,0.07355762347979322
10000.0,0.0028126927025837745,-0.11724272887747844,0.007301524217965039,-0.19805667918607384,7.0,-0.18637065472960046,-0.01210932095055739,0.5308816482323095,-0.0577269705943948,0.021831699930963566
11250.0,0.002604800411909025,-0.18438658293951704,0.00772325990500633,-0.23138111582612453,7.25,-0.23603934338051857,-0.017686567022202837,0.5078763849408929,-0.039498764179725754,0.017450169091752343
10000.0,0.00468427143558614,-0.07756366079377841,0.0069631185237213344,-0.1880702938735226,8.0,-0.1566734556471019,-0.009945749635299705,0.35987247844132497,-0.02321213121089727,0.020311208573168926
5750.0,0.015924786651581258,0.4028679242138935,0.005791721827897334,0.03757213353731004,6.5,0.1555805973249278,0.025650633115191113,0.6996395063750427,-0.0952550049526053,0.06166545756629915
16250.0,0.004900316528619442,-0.2580523002182744,0.008174415352733888,-0.28780752297763,9.0,-0.29752292794604074,-0.026314755265872236,0.09801108323500074,0.015428576066199184,0.006332383330907021
16000.0,-0.0029351621099849012,-0.3203423126464102,0.008232053325933464,-0.27878361680632935,7.5,-0.3159204804709361,-0.024432763418843706,0.23996487264075483,-0.004287165086651612,0.009670117089584096
13000.0,-0.0038153042836910345,-0.2914550619429761,0.008056643853734613,-0.24435285581392918,6.5,-0.2883509233494195,-0.02128146894228422,0.47504429757213984,-0.06579521376441022,0.01722538280034769
27000.0,-0.011176984781563704,-0.4605001365294541,0.00865734925299222,-0.3203426305440331,6.5,-0.38862319892964337,-0.02866366734928505,-0.14974117493017047,0.017218600437331588,0.0021619116462616716
45000.0,-0.01061153092489775,-0.49927013281321564,0.008866528206169733,-0.3467919627536631,8.75,-0.4155532090038463,-0.03133155746878913,-0.39941328075361326,0.04359319769000791,-0.0030578844856492537
14250.0,-0.0005952922262295601,-0.2836707176134823,0.008130900501186034,-0.26742329012164845,7.5,-0.29640932466521974,-0.023287803425120046,0.3478399824400782,-0.012859521533243878,0.01184440252001906
17500.0,0.003602115936828909,-0.28568552137975445,0.008297882026688796,-0.29652712467757425,9.0,-0.313563705325393,-0.027364012624282452,0.05811898737529475,0.019323135571504224,0.005180717440929072
9750.0,0.005612205840655804,-0.045327294239541516,0.006661269761380595,-0.16692443860183914,9.0,-0.12265190297372186,-0.007163322589484267,0.2225341447374234,-0.016261771659557667,0.022392198834005228
10750.0,0.0051826666886185535,-0.11243874175972479,0.0072453704887465165,-0.21324759678605432,8.25,-0.18638383675619252,-0.013575074852020919,0.32869841773669606,-0.014588345389753954,0.016671470850262438
11250.0,0.005210725158534046,-0.13659257290066762,0.007429292827268341,-0.2278940520372501,8.25,-0.20722450480927534,-0.01591865528000369,0.3252229164821685,-0.011381492878754784,0.01477581293246999
36000.0,-0.01144535020669224,-0.4922657620876336,0.008816925163401379,-0.3413375610133258,7.5,-0.4107953105166686,-0.030512563262021786,-0.33276632508269444,0.03889164524837696,-0.002073823918017581
30000.0,-0.009498741788242171,-0.46402407867736883,0.00875843574316093,-0.3347403391994135,7.75,-0.39776717790216054,-0.030108964065597377,-0.24559729690882648,0.03481051074228958,-0.0008025312512458527
14000.0,-0.00017977302391614103,-0.27726769374045546,0.008112725207482185,-0.2654339323855055,7.5,-0.2930057559552921,-0.02308562016227711,0.36386061040375495,-0.014264059886251346,0.012194044694574302
18250.0,-0.005907601545111163,-0.36219494122091334,0.008333949404963903,-0.28824139949932004,7.25,-0.33649054063661055,-0.02540511981174376,0.13099516619908513,-0.00046674109761823956,0.007893555792051643
6500.0,0.010842358074050651,0.25763710267734297,0.005904005987325434,-0.016266114409674515,6.75,0.07222169698115266,0.016168134203439877,0.5145359673677348,-0.06867057667995624,0.05105823276799981
16250.0,-0.0053748009034606525,-0.3403081789104476,0.008237665057954757,-0.27491099952170117,7.0,-0.3213429383485291,-0.024090305786828026,0.2405399443450591,-0.01754106001078526,0.010744645043942569
14000.0,0.002871648586939557,-0.2511948133641937,0.008067091351598776,-0.26823185110909264,8.0,-0.2849373755626843,-0.023487519769865628,0.31514304580700525,-0.0028685826388183955,0.010697656153567436
17000.0,-0.00743796079798642,-0.3626374755698052,0.008261925769126321,-0.2737786643508784,6.5,-0.32962500279342066,-0.02414639170212496,0.20131079797421592,-0.030376124561598772,0.010957922752048432
7500.0,0.00769071657465048,0.12146380180049476,0.005998156525819809,-0.07560058756494215,9.25,-0.0012427334621349928,0.006553934010348428,0.32657059798440713,-0.045078857048487464,0.03839589352215711
16250.0,-0.003199716043866374,-0.3247324117084176,0.008244823047313332,-0.2801990599183597,7.5,-0.31832390400801813,-0.024577036805219166,0.22577404545625512,-0.0031799617270209524,0.009392181850181203
9250.0,0.0025901822764140547,-0.07705404183314357,0.00704851720487909,-0.16897030936230806,6.5,-0.15372769039581158,-0.008225247224174836,0.5737135501045358,-0.08764652965072628,0.02653616749545762
19000.0,-0.0019683020490433023,-0.3416969864024111,0.008379509982006539,-0.2994656775622886,8.25,-0.3358070977707541,-0.026850804964155373,0.055451291853479745,0.017428499160558886,0.005179699941969318
10250.0,0.004276950957873282,-0.10182684852926371,0.007163818596431781,-0.20107320251979388,7.75,-0.17664594393701094,-0.011919485202234625,0.40746184458289747,-0.027204162027523182,0.019228660323030056
17250.0,-0.004135922986662877,-0.3408991712210039,0.008292589957569874,-0.2855333540736851,7.5,-0.3272302100338962,-0.025126576608741402,0.17223237267581482,0.0009689261279959283,0.008327501142119331
16000.0,0.005096938063012146,-0.2520810587605311,0.008142397831271353,-0.28574738554465995,9.0,-0.2936532908838032,-0.026001174742113164,0.1045096344802019,0.0145324323114977,0.006580609037897034
24000.0,-0.0098665992752629,-0.43224832529933366,0.008547868221867816,-0.30997991120045754,6.75,-0.3729768616830782,-0.02761057078546969,-0.07057963561272373,0.011843883089667884,0.0039292074473920025
14750.0,-0.00391595079102558,-0.3140396620246193,0.008161855185761624,-0.26535608360521223,7.0,-0.30664122979994346,-0.02313370858939834,0.3352112857494731,-0.026995482395911097,0.01275901994049633
9250.0,0.0030376457356595665,-0.06610334220357572,0.0069578630399433905,-0.16721011196214874,6.75,-0.14584817999879363,-0.0075959721866141194,0.5323106350879172,-0.0709678986355371,0.025981932803674113
19250.0,-0.004555745432590186,-0.361370567571214,0.008383309926891513,-0.2971102125965359,7.75,-0.34109093546641134,-0.026364120913335398,0.07020069355258585,0.012343398821919038,0.0059190025598852
5250.0,0.021453280199892788,0.542300186483665,0.005635636838142943,0.08147087620918114,7.0,0.2302125774826962,0.03418215066486141,1.0006750231744164,-0.15090902317464838,0.06926263027980895
10750.0,0.004168505797458977,-0.13127679620544797,0.007393468560159988,-0.21807358964383639,7.75,-0.2012568542777231,-0.014540332281171686,0.4137898664862334,-0.024314633082219927,0.01716769244996641
25000.0,-0.009062851716315379,-0.4330914991738126,0.008599030187042445,-0.31693242187385806,7.25,-0.37710932124522856,-0.02832037685745803,-0.10615174313647202,0.021773211522734925,0.0025486344249685544
17750.0,-0.0007920138883505956,-0.3223289591655032,0.008324919286671673,-0.2939350103208014,8.25,-0.32564546185538745,-0.026293709596323822,0.10878345319382987,0.014188179532261813,0.006181917009087101
19250.0,-0.008579670185731914,-0.3898060653549251,0.008359426610056175,-0.28653180678519874,6.5,-0.34585007089402353,-0.025351222973228005,0.09444202626742282,-0.015001891679773394,0.008370843307773157
15750.0,0.0059623379362463425,-0.2292650305556876,0.008015408701048443,-0.28276749541643653,9.5,-0.27717915805384763,-0.025477048471827857,0.03357692255188027,0.015788858548027918,0.006149828092873122
12500.0,0.006815190185690767,-0.15259794660910586,0.007531534379715765,-0.24677283622234114,9.25,-0.2196509156822799,-0.018941698993259592,0.14628937389844054,0.0027418853615159833,0.010805052304107221
7000.0,0.00903823547583471,0.1865721388329291,0.005922857775352952,-0.04781832082607451,8.0,0.0312982026778883,0.011108387529368713,0.42076738089189547,-0.05560736485185913,0.044163509518973854
23000.0,-0.008969052008524159,-0.4192543118010619,0.008517832709323159,-0.3076463957526556,7.0,-0.3671079837092748,-0.027361334627975964,-0.04382185426535301,0.012768049852319052,0.004289822557659306
10500.0,0.006254728402765863,-0.07995925367767143,0.006889122513356938,-0.19223313969708755,9.25,-0.15116127310270855,-0.01108527680906235,0.18933997694087168,-0.00922019621276604,0.018283864761485802
32000.0,-0.010677714293237273,-0.47812750359457823,0.008781722599422892,-0.3373681052279025,7.5,-0.4038801088349686,-0.030209265237147065,-0.2805780988853712,0.035934203434024425,-0.0013011970791581007
18000.0,-0.007985164838352432,-0.37534486333134254,0.008307862712484848,-0.2797005632391105,6.5,-0.3372039836542129,-0.0247042150283292,0.1506381945368247,-0.023110230178318147,0.00973636877782269
18250.0,-0.001290702932905674,-0.330398889856788,0.008347366964542857,-0.2961837916118526,8.25,-0.3298744589724478,-0.02652085076543642,0.0867694567753503,0.015513392703319084,0.005771076484542448
15000.0,-0.0002652505430518204,-0.2903427718404785,0.008177158041867472,-0.27497773249150725,7.75,-0.30301232338306505,-0.024122886868411797,0.2850405357417074,-0.003013670728776674,0.010131200593988865
8750.0,0.0033485627934837225,-0.027491881472670343,0.006734840874202064,-0.14355769071172375,6.5,-0.11582442696471418,-0.004248023740068163,0.5317075660822468,-0.08141634540860565,0.02948247476425081
80000.0,-0.014119398966180086,-0.5404623065021141,0.008949675226645581,-0.35232459194206456,6.5,-0.43278895189234134,-0.031614954410471796,-0.4506894823422769,0.04561062045183206,-0.0037907454257819495
50000.0,-0.011121870866823258,-0.5067611213324739,0.008885068019296227,-0.348051329821935,8.75,-0.41880843275871626,-0.031448819155258434,-0.4136211524990543,0.04434598832616388,-0.0032356759080869324
6500.0,0.011591907532064738,0.263896683456629,0.0057516359825697805,-0.020370813116230124,8.25,0.07555271721680157,0.01592783900994732,0.5171715241450698,-0.07159472992996285,0.04885244643723041
9750.0,0.003025664849545251,-0.0978058377522899,0.007165975542811509,-0.1880605424136661,7.0,-0.1714185490959963,-0.010523311627494536,0.5203133689212436,-0.058102119603070435,0.02290536801746157
12750.0,0.0020666949291339165,-0.23791807291406997,0.007969215673107044,-0.25288002642450635,7.5,-0.2710210287776107,-0.021561057368714387,0.4367765660828198,-0.021514285404904854,0.014090055962448389
17000.0,-0.0050017363822263405,-0.3447060183451711,0.008278073873881908,-0.2818104545436029,7.25,-0.32661502523033903,-0.024749603926956354,0.193353603393561,-0.006096848705610114,0.009222145898618805
70000.0,-0.012958875318261676,-0.528736530750848,0.008926334923650359,-0.35083243821893006,8.0,-0.42804115357973416,-0.03156973293310017,-0.44168336554895404,0.045776314494524684,-0.0036345660560854753
7250.0,0.00845854891117881,0.1512567145081718,0.005918030201584656,-0.06422031805358586,9.25,0.01666897054194294,0.008580211917305292,0.3670831076278489,-0.05162796182744245,0.040337720522344966
20000.0,-0.006045211478515,-0.3774427178749775,0.008411922056325238,-0.29850874250206516,7.5,-0.34755421723668434,-0.026456569262464313,0.04897817405623783,0.010980348441158583,0.005772764577898215
9000.0,0.005556599064888701,-0.0014192729788362612,0.006418264339643542,-0.1371705178960383,9.0,-0.08809968288184677,-0.0029933447780976508,0.2334246417767858,-0.023379967633729848,0.027428147668381087
18500.0,0.0011538757242206543,-0.3149122953490391,0.008359599212006685,-0.3003487140715677,8.75,-0.32663017109009473,-0.027390526705282525,0.04137051248057588,0.020258402652203245,0.004731964174069958
16500.0,-0.0008012264051231455,-0.31042435621384357,0.008258449147760416,-0.2859024346982153,8.0,-0.3165906772201126,-0.02533952544217044,0.185344262167078,0.007366582773904895,0.007834784762671632
32000.0,-0.0066376949128468254,-0.4520091522107066,0.008785923016958463,-0.34106818375271786,9.25,-0.3949073313291578,-0.03128199398756948,-0.3269109340408747,0.04049174637554387,-0.0021821120092511137
22000.0,-0.007887038756635434,-0.40486738978989223,0.008485463347028599,-0.3052414169703894,7.25,-0.36079345627938864,-0.027121964225827355,-0.016536812320268268,0.013546707318731421,0.0046379273617205286
10750.0,0.00594450052393114,-0.09870724417285714,0.0071076960542271195,-0.20742506563426133,8.75,-0.17295914978578253,-0.012809623687878968,0.25310825390243963,-0.010027651472583443,0.016678255522940333
25000.0,-0.008355381698528674,-0.4285312865271038,0.008604386406581455,-0.31837129114043705,7.5,-0.376384377314821,-0.028500131581012056,-0.11225636617469803,0.024397913418596318,0.002200859669557076
16750.0,-0.003689425366985688,-0.33307517905444683,0.00826896274063671,-0.2829282519520149,7.5,-0.32290491447918157,-0.024857498722120397,0.1983684712882905,-0.001046002116432021,0.008846983557788235
5500.0,0.02069337554090822,0.5042562570294535,0.005399931484639353,0.051829346778824004,9.5,0.188836310618953,0.029265823056512374,1.09242092465351,-0.1687678043758538,0.06142269504744036
9250.0,0.00344244915963543,-0.05605834261871223,0.006881031675476379,-0.16501179746055783,7.0,-0.13870817840068383,-0.007000643517876881,0.4904768293244288,-0.05723467441617913,0.025600646621491308
45000.0,-0.012883083067826817,-0.5134387312493587,0.008861014420105562,-0.3449678920556636,7.0,-0.4197639756179825,-0.030819111233753915,-0.3829464968024965,0.04114532300426532,-0.0026547481162424447
26000.0,-0.007963135568495261,-0.43282568146239697,0.008646952952744869,-0.3232468267839508,7.75,-0.3807612877766786,-0.029072465094976963,-0.1459979410100658,0.02847628764915555,0.0012649981654249132
15500.0,-0.006443421989786202,-0.34091138189269543,0.008194684721829049,-0.26413282878525735,6.5,-0.3167461058236114,-0.02321866501069536,0.28911564648335286,-0.042680622473774577,0.013045997870385406
