Teff,g_s-g_s,g_s-r_s,i_s-i_s,i_s-z_s,logg,r_s-i_s,r_s-r_s,u_s-g_s,u_s-u_s,z_s-z_s
12500.0,0.0030981209429796763,-0.15259794660910586,0.0013699925310817207,-0.24677283622234114,9.25,-0.2196509156822799,-0.012566749693760926,0.14628937389844054,0.0018855648655815571,0.010168417981418543
7000.0,-0.004704269838015307,0.1865721388329291,-7.877239259101998e-05,-0.04781832082607451,8.0,0.0312982026778883,0.002986947817554153,0.42076738089189547,-0.04101689862415725,0.0447147306678346
23000.0,0.006518561094978281,-0.4192543118010619,0.001998660853473666,-0.3076463957526556,7.0,-0.3671079837092748,-0.017399971189199448,-0.04382185426535301,0.009035733160573045,0.0032266737204409424
10500.0,0.0013866340665131816,-0.07995925367767143,0.0009453846069789051,-0.19223313969708755,9.25,-0.15116127310270855,-0.008306340514955934,0.18933997694087168,-0.006982108403136067,0.01799455465965849
32000.0,0.007818373565733339,-0.47812750359457823,0.0021988730282131996,-0.3373681052279025,7.5,-0.4038801088349686,-0.018976234099682188,-0.2805780988853712,0.02665815911760916,-0.002550739125894097
18000.0,0.005712053685094531,-0.37534486333134254,0.0018404894047492348,-0.2797005632391105,6.5,-0.3372039836542129,-0.015955031301174927,0.1506381945368247,-0.017964715083941485,0.008825544047162737
18250.0,0.004996196356835014,-0.330398889856788,0.001868884046650976,-0.2961837916118526,8.25,-0.3298744589724478,-0.016849698030682703,0.0867694567753503,0.01124569324350233,0.004801379258786653
15000.0,0.0040868946505909776,-0.2903427718404785,0.0017200459277546543,-0.27497773249150725,7.75,-0.30301232338306505,-0.01554128755734041,0.2850405357417074,-0.002819016287254783,0.009283212938136387
8750.0,-0.0007214072731542842,-0.027491881472670343,0.0006781775375230836,-0.14355769071172375,6.5,-0.11582442696471418,-0.004846003473630844,0.5317075660822468,-0.06073622809905288,0.029445930998832637
80000.0,0.009065446812385858,-0.5404623065021141,0.0023219191427443775,-0.35232459194206456,6.5,-0.43278895189234134,-0.019848341195391583,-0.4506894823422769,0.03403338443052206,-0.005138205760772507
50000.0,0.008916088865362326,-0.5067611213324739,0.002281229720672684,-0.348051329821935,8.75,-0.41880843275871626,-0.019685798543960686,-0.4136211524990543,0.033103970423837836,-0.004553227648152358
6500.0,-0.006152857276752854,0.263896683456629,-0.0002812585620048935,-0.020370813116230124,8.25,0.07555271721680157,0.005407462997752077,0.5171715241450698,-0.05262348351428159,0.04954841584989822
9750.0,0.0006241689444550502,-0.0978058377522899,0.0010012669224792603,-0.1880605424136661,7.0,-0.1714185490959963,-0.008103318136029714,0.5203133689212436,-0.043828478013438144,0.022591683251789618
12750.0,0.00315983639764994,-0.23791807291406997,0.0015558954479857334,-0.25288002642450635,7.5,-0.2710210287776107,-0.014141795342204944,0.4367765660828198,-0.01670978400137102,0.013372764490341638
17000.0,0.0050197418172786,-0.3447060183451711,0.001804901856878871,-0.2818104545436029,7.25,-0.32661502523033903,-0.015928942685199843,0.193353603393561,-0.0052250854912259115,0.008316513585150176
70000.0,0.009004949053526445,-0.528736530750848,0.002307657340779201,-0.35083243821893006,8.0,-0.42804115357973416,-0.01979606125006228,-0.44168336554895404,0.034174611133366284,-0.0049711621755577085
7250.0,-0.003820334935021208,0.1512567145081718,2.2978579202970195e-05,-0.06422031805358586,9.25,0.01666897054194294,0.001831587981747873,0.3670831076278489,-0.03805477036638649,0.04079645171746904
20000.0,0.005657526606903218,-0.3774427178749775,0.0019156901487917821,-0.29850874250206516,7.5,-0.34755421723668434,-0.01686391460962966,0.04897817405623783,0.007718023274293273,0.00477338666731697
9000.0,-0.0006831572006191777,-0.0014192729788362612,0.0005565657871144936,-0.1371705178960383,9.0,-0.08809968288184677,-0.004074752466301845,0.2334246417767858,-0.017413204289049133,0.027471544384098934
18500.0,0.005180780253525086,-0.3149122953490391,0.001889609988097618,-0.3003487140715677,8.75,-0.32663017109009473,-0.01731442084978596,0.04137051248057588,0.014899435557424567,0.0037426169252796626
16500.0,0.004513032101208125,-0.31042435621384357,0.00179437970384555,-0.2859024346982153,8.0,-0.3165906772201126,-0.016203601934869027,0.185344262167078,0.005050034178495366,0.006928382951649326
32000.0,0.008508779775389996,-0.4520091522107066,0.002214307910165303,-0.34106818375271786,9.25,-0.3949073313291578,-0.01949757597028423,-0.3269109340408747,0.030198104601808495,-0.0034516151014045704
22000.0,0.006211327049243209,-0.40486738978989223,0.001972713489230671,-0.3052414169703894,7.25,-0.36079345627938864,-0.017251586900229654,-0.016536812320268268,0.00963965380825016,0.0035925387328674674
10750.0,0.0013699400236077963,-0.09870724417285714,0.001063329964701154,-0.20742506563426133,8.75,-0.17295914978578253,-0.009226214400818833,0.25310825390243963,-0.0076859301650245015,0.016288793314735983
25000.0,0.00672790777723975,-0.4285312865271038,0.002061719337888235,-0.31837129114043705,7.5,-0.376384377314821,-0.018005470972425996,-0.11225636617469803,0.017880224938167544,0.0010758204339609279
16750.0,0.004803259242585511,-0.33307517905444683,0.0017963370751274965,-0.2829282519520149,7.5,-0.32290491447918157,-0.015969555453310136,0.1983684712882905,-0.0013892488126145963,0.007941503201841726
5500.0,-0.012355901539450542,0.5042562570294535,-0.0008097414222021371,0.051829346778824004,9.5,0.188836310618953,0.011825942819285729,1.09242092465351,-0.12222837934355368,0.06248158697683692
9250.0,-0.00016569689322665226,-0.05605834261871223,0.0008092419651006821,-0.16501179746055783,7.0,-0.13870817840068383,-0.006238741125280001,0.4904768293244288,-0.04305135763260637,0.025443501316033235
45000.0,0.008510095793191397,-0.5134387312493587,0.002260481579163809,-0.3449678920556636,7.0,-0.4197639756179825,-0.01937278529989328,-0.3829464968024965,0.030632184048876354,-0.0039527137274788515
26000.0,0.006873934371817825,-0.43282568146239697,0.002092789297840625,-0.3232468267839508,7.75,-0.3807612877766786,-0.018310299850831768,-0.1459979410100658,0.020993104944487584,0.00010993366457512366
15500.0,0.0050727175588889395,-0.34091138189269543,0.0017427239278049456,-0.26413282878525735,6.5,-0.3167461058236114,-0.015134443770172368,0.28911564648335286,-0.03262934323230837,0.012214131806814521
35000.0,0.008140983936094415,-0.4803323027641895,0.002226513786595774,-0.34186286161702384,8.25,-0.4068990264207599,-0.019263740488128178,-0.3353823316434159,0.02991485886888512,-0.0035318213450992175
7250.0,-0.003831530405200567,0.14968876270222609,2.6983190757334796e-05,-0.0652209337133769,9.5,0.01702522206733903,0.0017339593341887394,0.37133304082847474,-0.03930465354156354,0.04045367780356912
12500.0,0.0027377005959010603,-0.19852132442556325,0.0014836352659415297,-0.251886208254561,8.0,-0.2524469611347726,-0.013481175817091184,0.3556491437219904,-0.0075351551969902175,0.011977981127905934
19750.0,0.005433465933229797,-0.34353819229108495,0.001927548625964448,-0.30415456042198485,8.5,-0.3391648552607762,-0.017381291641271446,0.011109230604155584,0.015610913063667908,0.003199730528855582
10250.0,0.0009244263862626667,-0.07095952851948795,0.0009002501858930145,-0.1858689613718667,9.0,-0.1458490821069418,-0.007724431933382903,0.2212076830609746,-0.009183929648607148,0.019150138546883966
28000.0,0.007254881890595755,-0.4499015279200549,0.0021416308931279104,-0.32973700655004734,7.75,-0.3902458207060491,-0.018663546611008996,-0.19725149114425022,0.023632296275337694,-0.0010639700345791425
10750.0,0.001654112082000836,-0.09015932079665845,0.0010143911374385084,-0.201506430702878,9.25,-0.16118044718406566,-0.008932966603410364,0.18690336957519094,-0.005675946114678254,0.01670007809234164
12750.0,0.00357838925898335,-0.2643767456976889,0.0015792427520864294,-0.2486059339208353,7.0,-0.279351485817827,-0.014077437009753169,0.48047043309941984,-0.03129452083310014,0.015181079752700555
5250.0,-0.012439463424655628,0.5536605362476479,-0.0009667396130907946,0.07925541610850928,8.0,0.22975167664461082,0.013908496626761746,1.122096915023917,-0.12679632871798674,0.06933396725618479
45000.0,0.008599540873696299,-0.5036702706486622,0.0022667234053912466,-0.34628708699845845,8.25,-0.4172261041038112,-0.01951868847962146,-0.3931966069417854,0.03213373609960968,-0.004276583704758252
34000.0,0.008008947652342613,-0.47984242524058374,0.0022182468123759236,-0.3406651432939469,8.0,-0.40619850500909394,-0.0191726419125402,-0.31961012719378346,0.029085937443817045,-0.003283098609649926
13000.0,0.003014076250323683,-0.1931532657548729,0.001510267097735607,-0.2585144934680912,8.5,-0.2518205610377393,-0.013797505657855424,0.25029925451997315,-0.00014562867986001038,0.009932399941710912
13500.0,0.004391904389422052,-0.3035945325017124,0.0016413660932883545,-0.2487981868801441,6.5,-0.29521649610153133,-0.014320210112771292,0.43378982053091164,-0.04657925485027192,0.015575548864390498
30000.0,0.007592203894994043,-0.46786380819936824,0.0021759179173912457,-0.33389561375295074,7.5,-0.3986104357590676,-0.01883295690847575,-0.2394454203799512,0.0248260017116948,-0.0018194804590194735
15250.0,0.004480326021358394,-0.31523679198747345,0.0017275636503626401,-0.2716652071817336,7.25,-0.3101840729351366,-0.015346812710717472,0.29501037132484953,-0.01191400319799385,0.01047100537231671
27000.0,0.007168786501665636,-0.4258719773243982,0.0021329687675191167,-0.3297098232414726,8.5,-0.38204387631122216,-0.01881849749826614,-0.19915126813155126,0.025344168569546355,-0.0012613081549162075
60000.0,0.008837173847219049,-0.5235024535868789,0.0022945223522228275,-0.3493298037008543,7.75,-0.4255588095797549,-0.019683570588114208,-0.4258680347185333,0.033350691233685836,-0.004732249194496774
7500.0,-0.0036238295795456565,0.12592086061448526,0.00011282043988103396,-0.07322442442573163,7.75,-0.008434432851245788,0.000882590042849074,0.37799738927541426,-0.034717409943738176,0.039944214535594824
19500.0,0.006124677499848019,-0.30172034292059635,0.0019373894927454671,-0.3082356392087462,9.5,-0.3241248829488157,-0.01827450274154785,-0.05545176105312777,0.019371718513859548,0.002112989091941131
17500.0,0.004803537323759599,-0.3078005213186614,0.0018457951534571748,-0.29438053503979944,8.5,-0.32076020631024704,-0.016859567917578033,0.10206701130930185,0.011607680155279354,0.004968392026860613
13750.0,0.0038829451910729063,-0.28202147929245314,0.0016476266484986013,-0.26081368688316786,7.25,-0.29232123214350025,-0.014742956505649829,0.39575106605240506,-0.01853251570798875,0.01260763507575291
13250.0,0.0031132863409268907,-0.21145185882453177,0.0015602000841923314,-0.2605133452882953,8.25,-0.26309852950203805,-0.014274756527129284,0.29494427232360465,-0.002085738499864931,0.010267151519286699
19250.0,0.005390335581537897,-0.3269988547681848,0.0019156437887559719,-0.3035073630693077,8.75,-0.33280526567424573,-0.017474752347929723,0.012798419161654806,0.016125560464196553,0.0031897881604550093
28000.0,0.00824583543320756,-0.4139447171539743,0.0021712039434049757,-0.3358611938857763,9.5,-0.3784093264884021,-0.019537099245923173,-0.2680107096053561,0.02854476613904211,-0.0024690152652340203
9750.0,0.0010529446731410985,-0.12270471202212008,0.0010993941850259148,-0.19014435476427138,6.5,-0.18789131322672148,-0.00881636622155213,0.6032446614943439,-0.06752861239465346,0.02398432972881892
70000.0,0.008955490028647262,-0.5352928312137237,0.0023037871233597684,-0.34984855936081516,6.5,-0.4295212518192457,-0.019708788885736794,-0.43882384549007014,0.03327800225082456,-0.004757558845497556
10750.0,0.002175146432009001,-0.18419994515518567,0.0013307947642360318,-0.21808726396187694,6.75,-0.23036290267406656,-0.0113997697136341,0.589746105923652,-0.052291007071410434,0.020154106438290853
36000.0,0.008299030676262475,-0.48066334146469814,0.0022338293945836085,-0.3429025669232928,8.5,-0.40736295108676046,-0.01935393529561935,-0.34926535962239313,0.030584307500895136,-0.003744123549132894
70000.0,0.009519989137075413,-0.5217638767161361,0.0023125585706011975,-0.351857036094799,9.5,-0.4245306481757183,-0.019990027578735692,-0.4517067097480165,0.034653189949899854,-0.0051404544490054604
11250.0,0.0021314433864674243,-0.11036700572564229,0.0011301150993858755,-0.2172892226699048,9.25,-0.1804364097433151,-0.010170159895352526,0.18086576834460288,-0.003147443958297913,0.014255093241096972
14000.0,0.0036660196496498543,-0.26492370742894167,0.0016558792129899302,-0.2672832205704694,7.75,-0.28954682620415184,-0.015110110742448057,0.3434043282998829,-0.0064404328587528425,0.010611748773243335
15250.0,0.004656376302278886,-0.3234351513474749,0.001726286026844548,-0.2687593488255047,7.0,-0.3117756599849315,-0.015234004712247895,0.30183877420808614,-0.018455871582766292,0.01121483624238806
5500.0,-0.011045259331496027,0.48395519693273314,-0.0008079746857063697,0.05420007122928183,8.25,0.19233108904924023,0.011861591251033587,0.9745595930475801,-0.10964797488779254,0.06388540238496887
13500.0,0.0032480252999107506,-0.21980636639759865,0.0015822949400785546,-0.26309091404782237,8.25,-0.2684643996010294,-0.014583814275738405,0.29023849332102003,-0.0013706063271641256,0.009956457296489418
10750.0,0.0018892895530768783,-0.0885982057278838,0.0009882499403417455,-0.19827375847704332,9.5,-0.15550677473903107,-0.008856191582871986,0.15725894001055707,-0.0049528044223663414,0.01694521466272647
16000.0,0.005212439430898996,-0.3485907061830602,0.0017635868695649037,-0.26745107391061396,6.5,-0.32128686981931054,-0.015312699023624532,0.25803593163752936,-0.029446302686388037,0.011463769488315734
8000.0,-0.002272433107449956,0.053653751513394354,0.0003454677761567382,-0.10258384587513802,6.5,-0.05715216395888234,-0.0016275915869314872,0.47249060552674393,-0.052348120020404565,0.035584011638640334
32000.0,0.007980671905365,-0.4888822703162603,0.0021955043718762113,-0.33454068842553397,6.5,-0.4060292784957653,-0.018812828056326225,-0.2690423910962778,0.022029686284255945,-0.001818151260721379
40000.0,0.008389593420666586,-0.5089369483716553,0.0022422373724140243,-0.34212353634590187,6.5,-0.41664458693603024,-0.019186623242397616,-0.35678910591442303,0.028062492656282245,-0.0033998063779421273
25000.0,0.007570708519821778,-0.3799005018687538,0.0021020102492954607,-0.32755339497838065,9.5,-0.36251789004683843,-0.01917622252269524,-0.20310230696909315,0.025943017878276464,-0.0010669281452351242
14250.0,0.004379557120955724,-0.19906568459356322,0.0015722241278197657,-0.26988401215852775,9.5,-0.25426140923217844,-0.014925781293356977,0.062331101002641276,0.008287499298212708,0.006838150694377987
18750.0,0.005880631902549283,-0.3841890867660638,0.0018675299551986768,-0.2838561861084443,6.5,-0.3425151823961059,-0.0161734077585578,0.11606483378492527,-0.014219652684104744,0.0079658809331562
22000.0,0.006539428691390015,-0.4176431470019324,0.001968091443011133,-0.2998482846069095,6.5,-0.3624926792777856,-0.017017602628854434,-0.007978131041689096,-0.0011205914959617758,0.004811194756783266
6000.0,-0.00885128449532857,0.3662184860744233,-0.0005195781757407758,0.010564774410198652,9.0,0.12838988957976483,0.00827887381633019,0.7666380536022288,-0.08605997056353942,0.05474250024237648
14000.0,0.003995701713535027,-0.2883421837421878,0.0016621434961550108,-0.2628665379198054,7.25,-0.2956996714984683,-0.014856574303955483,0.3784093370541015,-0.017362767272594226,0.012229675720917044
19000.0,0.005808411455895168,-0.38260630220320735,0.0018730376242999114,-0.2875392104760337,6.75,-0.3435038826371155,-0.016320069880713106,0.10457652801095918,-0.007640160928723105,0.007219850351525281
6250.0,-0.006778383529670862,0.29884490812835196,-0.0004017587285289892,0.0007141288503689225,6.5,0.09683733167044295,0.0066678745074923995,0.5619572601582092,-0.05545804479734784,0.05543319233105137
10250.0,0.0018189905104364357,-0.16464575816841887,0.0012605433950696465,-0.20549552849305286,6.5,-0.21613369821815098,-0.010449252318551316,0.6208431869499194,-0.06685053144827435,0.02238499641572389
10500.0,0.0018846760993298517,-0.16804776387488118,0.0012835465712015548,-0.2135047311070437,6.75,-0.22068646839516504,-0.010820746819746319,0.5869710833899333,-0.053318943824756104,0.020667549968088395
